_id,ArtistName,TrackName,Popularity,Genres,danceability,energy,speechiness,instrumentalness,valence,duration_ms
6zc5BnlGNETdLqsu2gK3y2,Radiohead,Follow Me Around,38,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",0.6123595505617978,0.3939701553141813,0.0038049117952265,0.0013908629441624,0.2539335208919454,319288
3aks64Em7ip6kjymwmhHfz,The Mountain Goats,Pale Green Things,33,"['alternative rock', 'anti-folk', 'chamber pop', 'indie pop', 'indie rock', 'lo-fi', 'melancholia', 'new weird america', 'stomp and holler']",0.5359550561797753,0.1848543295096944,0.0691802144586648,0.3949238578680203,0.4373241638011878,259107
5Vwh8rSFKlvRlOKW48tcTy,Coma_Cose,Jugoslavia,35,"['italian indie pop', 'milan indie']",0.8471910112359551,0.6599330017257131,0.4327222414389485,0.0,0.6592685214129415,173000
6oZJl2T2hdHnMYcZR6VJGb,Night Skinny,"Stay Away (feat. Ketama126, Side Baby & Franco126)",55,"['italian hip hop', 'rap siciliano', 'trap italiana']",0.656179775280899,0.5168003248401177,0.1132826011760636,0.0,0.5779931228508908,216000
1q3wkJYheumok4DJICmFlY,Grapetooth,Death,40,[],0.5494382022471911,0.943152979392955,0.0121065375302663,0.0004527918781725,0.4164843180160466,274613
1SMRiDOz7D9Ab5YKwveaMU,Ministri,Comunque,35,"['italian alternative', 'italian indie pop']",0.4101123595505618,0.9299563496091768,0.0980629539951573,0.0,0.3925184953631343,225600
2wuvGSWxmbDiwvRL11hw5q,Sticky Fingers,These Girls,62,"['australian reggae fusion', 'reggae fusion']",0.3280898876404494,0.5817683483910262,0.0944309927360774,2.223350253807107e-06,0.4039804105449619,205787
0hCB0YR03f6AmQaHbwWDe8,Led Zeppelin,Whole Lotta Love - 1990 Remaster,76,"['album rock', 'classic rock', 'hard rock', 'rock']",0.3887640449438202,0.9035630900416202,0.6592874437910758,0.132994923857868,0.4196102948838178,333893
3zTbCPFEdFXRFwJBDT418E,Rino Gaetano,"Tu, forse non essenzialmente tu",41,"[""canzone d'autore"", 'classic italian pop', 'italian adult pop']",0.4426966292134832,0.2944878692518526,0.0164303009339328,0.0245685279187817,0.19558195269355,218893
6s0qc6aZB5jctYus4Ug0OL,Verdena,Was?,20,"['bergamo indie', 'italian alternative', 'italian indie pop']",0.4842696629213483,0.9685311135925286,0.0354548599100657,0.1461928934010152,0.5248515160987808,125600
5xM608c9D8L37cwD3nKDYk,Brace,Casa vuota,10,[],0.751685393258427,0.776672419043752,0.0394327222414389,3.604060913705584e-06,0.7863915807023028,224237
7oWbeO9v3Cfs900q7JhLAs,Cage The Elephant,Come A Little Closer,69,"['modern rock', 'punk blues', 'rock']",0.4202247191011236,0.7776875444117348,0.0153925977170529,1.0558375634517766e-06,0.2966552047514848,229347
0XXCBAt3V7cTmGvf6NDb5H,Moha La Squale,Bonnie & Clyde,38,"['french hip hop', 'pop urbaine', 'rap francais']",0.752808988764045,0.8253984367069332,0.517468004150813,0.0,0.3789725956027925,112467
1t9Yh3MaABL3wRv19rGYIJ,Brian Eno,Matta - Remastered 2005,35,"['ambient', 'art pop', 'art rock', 'compositional ambient', 'electronica', 'experimental', 'experimental ambient', 'fourth world', 'glam rock', 'minimalism', 'singer-songwriter']",0.1191011235955056,0.0458836666328291,0.0313040470425458,0.9116751269035532,0.1184745232885276,259693
64Rc8eAYEcIVK486usaKtb,Brian Eno,Weightless - Remastered 2005,38,"['ambient', 'art pop', 'art rock', 'compositional ambient', 'electronica', 'experimental', 'experimental ambient', 'fourth world', 'glam rock', 'minimalism', 'singer-songwriter']",0.3573033707865169,0.0894325449192975,0.0131442407471463,0.965482233502538,0.0934667083463582,275187
2o49Twc3qrNMOt8gq9W06L,The Cure,Pictures Of You - Remastered,60,"['new wave', 'permanent wave', 'rock', 'uk post-punk']",0.4606741573033708,0.7634757892599736,0.0141819439640262,0.1137055837563451,0.5477753464624362,448307
1MPEPvmX18S9MK4RlMKIst,Descendents,Hope,47,"['melodic hardcore', 'punk', 'skate punk']",0.4943820224719102,0.9045782154096031,0.0375302663438256,0.0,0.7936855267271021,120360
6pJ07EFEWhPGULotlinRRf,Pink Floyd,Stay - 2011 Remastered Version,33,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.4157303370786517,0.1726728250938991,0.0160843998616395,0.0007390862944162,0.2320516828175471,247573
5s1pPnhzGek5K7XcQE9dVD,72-HOUR POST FIGHT,LOST MY,11,['milan indie'],0.4168539325842696,0.4213785402497209,0.0385679695607056,0.8538071065989847,0.0193810565801813,256018
4RvWPyQ5RL0ao9LPZeSouE,Tears For Fears,Everybody Wants To Rule The World,85,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'sophisti-pop', 'synthpop']",0.6505617977528091,0.794944675667445,0.0499827049463853,0.0039492385786802,0.5373554235698657,251489
4mBRLaOxBc0fJOmrSQBfBF,Godspeed You! Black Emperor,Their Helicopters Sing,25,"['canadian post-rock', 'double drumming', 'indie rock', 'instrumental post-rock', 'post-rock']",0.0696629213483146,0.3147903766115115,0.0252507782774126,0.9583756345177664,0.0142752943628217,390053
1jJci4qxiYcOHhQR247rEU,MGMT,Kids,76,"['alternative dance', 'indietronica', 'modern rock', 'rock']",0.4325842696629214,0.9330017257131256,0.0831892078865444,0.0049746192893401,0.1591122225695529,302840
6NYHXeCfqpd7O5Rol8MO35,Cosmo,Tu non sei tu,23,"['italian indie pop', 'turin indie']",0.7078651685393258,0.8264135620749162,0.0620892424766516,0.7979695431472081,0.108054600395957,413320
4yI8upBCpbRk8eqpd1jDyB,Weather Report,Black Market,32,"['jazz', 'jazz funk', 'jazz fusion']",0.3820224719101124,0.7025682671809967,0.0249048772051193,0.3390862944162436,0.7707616963634469,390267
3YeQsJs1FdLI3w0BqWwpmk,$uicideboy$,2nd Hand,72,"['dark trap', 'new orleans rap', 'underground hip hop']",0.9741573033707868,0.418333164145772,0.1784849533033552,0.0,0.0606439512347608,123469
35MghvJDcBxKqb1VHL6ePy,Godspeed You! Black Emperor,Providence,35,"['canadian post-rock', 'double drumming', 'indie rock', 'instrumental post-rock', 'post-rock']",0.2134831460674157,0.0203025073596589,0.0584572812175717,0.5329949238578681,0.0204230488694383,1742427
6oZYLz0vZy8HhqwioRYtTp,Nirvana,Territorial Pissings,58,"['grunge', 'permanent wave', 'rock']",0.246067415730337,0.981727743376307,0.261501210653753,0.0,0.0924247160571011,142947
1pzp3WTNRii9MFU8TPqEKJ,Thegiornalisti,Io non esisto,33,"['italian adult pop', 'italian indie pop', 'italian pop', 'rome indie']",0.2808988764044944,0.6304943660542077,0.0169491525423728,0.0091878172588832,0.2737313743878294,317720
3yGyWqmw9eCQPdJJ6iJLWs,Lucio Dalla,4/3/1943,55,"[""canzone d'autore"", 'classic italian pop', 'italian adult pop']",0.5955056179775281,0.2975332453558014,0.0383950190245589,1.969543147208122e-06,0.7947275190163592,222160
4WLDFjesbUHfZpf2xvnQyK,Brian Eno,Drift - Remastered 2005,41,"['ambient', 'art pop', 'art rock', 'compositional ambient', 'electronica', 'experimental', 'experimental ambient', 'fourth world', 'glam rock', 'minimalism', 'singer-songwriter']",0.2123595505617977,0.1056745508070246,0.0344171566931857,0.9076142131979696,0.0120871105553818,189467
7GX5flRQZVHRAGd6B4TmDO,Lil Uzi Vert,XO Tour Llif3,82,"['melodic rap', 'philly rap', 'rap', 'trap']",0.748314606741573,0.7492640341082124,0.3583535108958838,0.0,0.3977284568094196,182707
3jXptpf8Z3aU9O1Bj6YCl0,Misfits,Saturday Night,58,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",0.4370786516853933,0.9106689676175008,0.1022137668626772,0.0,0.2528915286026883,208103
0tm9m5pv01Toj3nt3LESdZ,Blonde Redhead,Misery Is a Butterfly,45,"['alternative rock', 'art pop', 'dream pop', 'indie rock', 'nu gaze', 'shoegaze']",0.5415730337078652,0.7695665414678713,0.0038049117952265,0.2903553299492385,0.4071063874127331,307667
2dgrYdgguVZKeCsrVb9XEs,Mac Miller,What's the Use?,70,"['hip hop', 'pittsburgh rap', 'rap']",0.7786516853932585,0.4873616891686123,0.1663784157730889,0.0100406091370558,0.5644472230905491,288640
30QMw3pAkb1s2fmPnx6yan,Kraftwerk,Electric Café - 2009 Remaster,24,"['dusseldorf electronic', 'early synthpop', 'electro', 'new romantic', 'new wave', 'proto-techno', 'synthpop']",0.8337078651685395,0.7715967922038371,0.0411622276029055,0.267005076142132,0.7947275190163592,259133
3kSF4WE8cOUdwvRwyCVTlP,Fine Before You Came,O è un cerchio,11,"['indie rock italiano', 'italian alternative', 'italian emo', 'italian indie pop', 'italian post-hardcore', 'milan indie']",0.2820224719101123,0.8822454573139783,0.0492909028017986,0.0817258883248731,0.2091278524538918,242013
7KgtFYIjkS0n1iFaL5Lt8O,Pink Floyd,See-Saw - 2011 Remaster,28,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.2595505617977528,0.3269718810273069,0.0084745762711864,0.0100507614213197,0.1747421069084088,276987
39rHfrVqCX6A55GF7uOZSC,Vulfpeck,1612,59,"['ann arbor indie', 'funk rock', 'instrumental funk']",0.6876404494382024,0.3858491523703177,0.4327222414389485,0.0045685279187817,0.7155361050328226,199640
2hBsekQsE7bxL4lNGpG1tL,David Bowie,Moss Garden - 2017 Remaster,37,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",0.1089887640449438,0.1858694548776774,0.0209270148737461,0.9045685279187816,0.1674481608836094,305867
4zlRCThoy7Wops9GF11kQX,Echo & the Bunnymen,Nothing Lasts Forever,48,"['alternative rock', 'art rock', 'dream pop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'punk', 'rock']",0.4123595505617978,0.6518119987818496,0.0060532687651331,1.2284263959390862e-05,0.3966864645201625,235120
7Jx4qQiZBE5V4sKmZGWnif,Controller.Controller,History,8,['toronto indie'],0.4101123595505618,0.6304943660542077,0.0268073331027326,0.9035532994923856,0.5925810149004898,266880
68dgI9DIoizt01JELF8JW9,Milky Chance,Loveland,45,['german pop'],0.3056179775280899,0.4467566744492945,0.024040124524386,1.7461928934010152e-05,0.3404188809002813,212000
07JtXS0zDSTXKuAX0IAv9Z,Nerorgasmo,Passione nera,15,"['italian hardcore', 'italian punk', 'punk rock italiano']",0.1707865168539326,0.9746218658004264,0.1525423728813559,1.868020304568528e-06,0.3185370428258831,122880
1PehfITh0TTRx3LkDdV4h3,David Bowie,Fame - 2016 Remaster,59,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",0.8089887640449439,0.5513145873515379,0.0402974749221722,0.0175634517766497,0.6811503594873398,261373
286TLtk120rnrmVeQClDTc,Empire of the Sun,Walking On A Dream,50,"['alternative dance', 'australian dance', 'australian electropop', 'dance rock', 'electropop', 'indietronica', 'neo-synthpop']",0.903370786516854,0.697492640341082,0.0382220684884123,6.862944162436547e-06,0.7363759508179639,198440
0SaRvx9eYudSCQYNjuCQKX,Blur,No Distance Left to Run,53,"['alternative rock', 'britpop', 'madchester', 'modern rock', 'permanent wave', 'pop rock', 'rock']",0.3842696629213483,0.1990660846614557,0.0179868557592528,0.0289340101522842,0.0934667083463582,208267
5gh4V51qg5eWztq9CEWaFE,Speranza,CASERTEXAS,26,"['drill italiana', 'italian hip hop', 'trap italiana']",0.6842696629213484,0.924880722769262,0.6713939813213421,0.0,0.4519120558507867,117720
45Oefxo0A92iyMOdXAXiYY,Lord Folter,Dorade Royale - Instrumental,1,"['german boom bap', 'german hip hop']",0.6,0.5340574560958279,0.0387409200968522,0.8588832487309643,0.5915390226112327,149280
2oXs1w3ISiVPkz32vXJCCg,Verdena,Chaise Longue,34,"['bergamo indie', 'italian alternative', 'italian indie pop']",0.6831460674157305,0.7147497715967922,0.0077827741265997,3.614213197969543e-05,0.631134729603001,220187
7KKoGA5nKLJ6Q4wPXFJcNt,Bedroom,Nothing Lasts,62,['small room'],0.4955056179775281,0.6639935031976449,0.0088204773434797,0.3340101522842639,0.1737001146191518,291786
4Mj2K6juDFsWteFAR1wFkk,Godspeed You! Black Emperor,motherfucker=redeemer,29,"['canadian post-rock', 'double drumming', 'indie rock', 'instrumental post-rock', 'post-rock']",0.2191011235955056,0.400060907522079,0.0311310965063991,0.8781725888324873,0.0516828175471501,1282253
6XlcraQqLY6wGnXpoVeoko,Simon & Garfunkel,"Wednesday Morning, 3 A.M.",57,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock']",0.4842696629213483,0.1848543295096944,0.0217917675544794,1.9086294416243653e-05,0.5123476086276961,133227
4Usa4uGIjXNOs1HgmC4HmW,Psyche,Eternal,16,"['dark synthpop', 'dark wave', 'ebm', 'electro-industrial', 'futurepop', 'neo-synthpop', 'synthpop']",0.6808988764044944,0.5817683483910262,0.0044967139398132,0.0001116751269035,0.5706991768260914,255200
0dcu28YT8cXZH7JTIraszp,LSD and the Search for God,Starting Over,58,"['american shoegaze', 'dream pop', 'nu gaze', 'shoegaze']",0.1786516853932584,0.5066490711602882,0.0174680041508128,0.931979695431472,0.1018026466604147,304240
37CRPk0L5ZpfPeePEPwE0t,David Bowie,Ashes to Ashes - 2017 Remaster,64,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",0.7235955056179776,0.7421581565323317,0.0465236942234521,0.0004121827411167,0.8822548713139522,266160
2qu0mEZGymmE2LyJuz7Jrn,The Academic,Bear Claws,51,"['irish indie', 'modern rock']",0.5460674157303371,0.8781849558420465,0.024040124524386,0.0,0.6342607064707722,214118
3zAkC5zINEpRwn5FaeKNSn,Bauhaus,Double Dare,44,"['alternative rock', 'dark wave', 'gothic rock', 'new wave', 'post-punk']",0.4235955056179775,0.9086387168815347,0.0923555863023175,0.5380710659898477,0.1205585078670417,295000
5TBtYdgh70ZKnZbEJ3KZvR,Pink Floyd,Set The Controls For The Heart Of The Sun - 2011 Remaster,38,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.2584269662921348,0.2579433560044666,0.0522310619162919,0.9086294416243654,0.3049911430655413,328293
2qpacEyFxmbxCpIEqZkqvC,Sports,You Are the Right One,71,"['indie pop', 'neo-psychedelic', 'tulsa indie', 'vapor soul']",0.6662921348314608,0.5909044767028727,0.0039778623313732,0.8588832487309643,0.8666249869750964,172507
56evvdIIJ3wVuBbeNm3ckS,Gazebo Penguins,Wes Anderson,20,"['italian alternative', 'italian emo', 'italian indie pop', 'italian post-hardcore']",0.1235955056179775,0.8660034514262511,0.0332065029401591,0.0034111675126903,0.1747421069084088,232640
3wsGZj6YY4CSJ38KHDGWZ1,La Municipàl,Finirà tutto quanto,21,"['italian indie pop', 'puglia indie']",0.4820224719101124,0.793929550299462,0.035800760982359,7.106598984771573e-05,0.4196102948838178,248733
4DLVB91nzswc4wD7EchmXs,2Pac,"California Love (remix) (ft. Dr. Dre, Roger Troutman)",55,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",0.6393258426966293,0.8446858186986093,0.086994119681771,0.0,0.6561425445451703,385880
7aYiYaxd1OAcPVQ32PXEXx,Current Joys,In a Year of 13 Moons,45,"['indie pop', 'lo-fi indie']",0.5932584269662922,0.2102324637092681,0.0226565202352127,0.002,0.0307387725330832,235227
2DgMxFMUQRPthW4ROhjen1,BROCKHAMPTON,SWEET,61,"['boy band', 'hip hop', 'rap']",0.7325842696629213,0.6254187392142929,0.3445174680041509,0.0,0.7322079816609357,274274
5zUqaH3nIjAPwhXpHkvr95,Fast Animals and Slow Kids,Annabelle,32,"['italian alternative', 'italian indie pop']",0.4876404494382023,0.7888539234595473,0.0551712210307851,3.5431472081218274e-05,0.2581014900489736,214827
0W7NdUeZXsjaW5y4hpePy4,Funk Shui Project,Reboot,28,"['italian indie pop', 'rap napoletano']",0.7471910112359551,0.5239062024159984,0.6662054652369422,0.0,0.7363759508179639,222945
4llDF3RuBQYj2nkjTCJY4w,This Will Destroy You,Quiet,43,"['ambient post-rock', 'american post-rock', 'compositional ambient', 'doomgaze', 'drone metal', 'instrumental post-rock', 'post-rock']",0.4674157303370786,0.4579230534971069,0.0579384296091317,0.8609137055837562,0.0243826195686151,293173
3ZE3wv8V3w2T2f7nOCjV0N,David Bowie,Life on Mars? - 2015 Remaster,70,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",0.4258426966292135,0.3777281494264542,0.0309581459702525,7.857868020304568e-05,0.2049598832968636,235987
29imR7dda5XqwPRFmby7HS,Ramones,"Baby, I Love You",58,"['classic rock', 'early us punk', 'permanent wave', 'punk', 'rock']",0.751685393258427,0.6507968734138666,0.0053614666205465,0.0003116751269035,0.948942377826404,224560
2ITMnnasIW5OnLWpj1Ud2w,Francesco De Leo,Muse,31,"['italian indie pop', 'milan indie']",0.5404494382022472,0.6457212465739519,0.0126253891387063,0.0089441624365482,0.615504845264145,275400
57Xjny5yNzAcsxnusKmAfA,The Strokes,Reptilia,74,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",0.4752808988764045,0.6467363719419348,0.0169491525423728,0.7238578680203045,0.7822236115452745,219827
0oks4FnzhNp5QPTZtoet7c,Daft Punk,Giorgio by Moroder,64,"['electro', 'filter house']",0.7573033707865169,0.6802355090853721,0.0460048426150121,0.5380710659898477,0.4071063874127331,544627
4i41XJ9x7STINlhUls3Edr,Lo Stato Sociale,Fare Mattina,35,"['italian alternative', 'italian indie pop']",0.6393258426966293,0.8203228098670186,0.0733310273261847,1.1878172588832487e-06,0.3852245493383349,253440
0ZP7AIlXCTIfGQkqFZCkHQ,Sonata Arctica,Wolf & Raven,47,"['finnish power metal', 'lapland metal', 'melodic metal', 'metal', 'neo classical metal', 'power metal', 'progressive metal', 'symphonic metal']",0.2764044943820224,0.9522891077048016,0.1577308889657558,0.0,0.4435761175367302,255573
0MuZbj977Ud5aqmJXaBgf2,Miki Matsubara,Ai wa Energy,48,['classic city pop'],0.7876404494382023,0.6193279870063952,0.0638187478381183,0.0,0.7749296655204752,218933
51bdr2NmOSHBXhAXIWeehz,Cottonwood Firing Squad,Teenage Suicide,42,['indie garage rock'],0.6842696629213484,0.230534971068927,0.0031131096506399,3.5025380710659894e-05,0.2560175054704595,111369
4puSnA2hoYbFW5fim9XWwz,Car Seat Headrest,High to Death,52,"['alternative rock', 'indie pop', 'indie rock', 'rock']",0.4932584269662922,0.417318038777789,0.0250778277412659,0.0218274111675126,0.1580702302802959,459348
153bsdXSG7KD3Q8ShRNpNK,blink-182,Asthenia,49,"['pop punk', 'punk', 'rock', 'socal pop punk']",0.3786516853932585,0.8822454573139783,0.1456243514354894,1.001015228426396e-05,0.2789413358341148,259754
4BSxdsxKLAv7QQWqY80Odn,The Zen Circus,Pisa merda,21,"['indie rock italiano', 'italian alternative', 'italian indie pop']",0.6078651685393258,0.8639732006902853,0.0269802836388792,0.0056649746192893,0.4112743565697613,243907
0w8dULoVhTuC8x8m8PKwX7,MGMT,"Of Moons, Birds & Monsters",48,"['alternative dance', 'indietronica', 'modern rock', 'rock']",0.597752808988764,0.9005177139376713,0.0321687997232791,0.0139086294416243,0.3998124413879337,286720
1RCtHLyq1xIbgGMrYRrKJ2,The Church,Under the Milky Way,60,"['alternative rock', 'australian rock', 'dream pop', 'new romantic', 'new wave', 'pop rock', 'post-punk']",0.5752808988764045,0.5797380976550603,0.0053614666205465,0.2020304568527918,0.5206835469417526,297600
1zeqghK8uQXeEbIQJna4NX,Brian Eno,Under Stars II - Remastered 2005,36,"['ambient', 'art pop', 'art rock', 'compositional ambient', 'electronica', 'experimental', 'experimental ambient', 'fourth world', 'glam rock', 'minimalism', 'singer-songwriter']",0.248314606741573,0.0400974520353263,0.0299204427533725,0.8934010152284263,0.0188600604355527,202773
0kDaLDPnqaDlXic2gDTn35,Fast Animals and Slow Kids,Radio Radio,25,"['italian alternative', 'italian indie pop']",0.4943820224719102,0.8629580753223023,0.0294015911449325,0.0002598984771573,0.2893612587266854,231400
1KKuoYESWoUGsau6YYoEMl,my bloody valentine,only shallow,53,"['alternative rock', 'dream pop', 'noise pop', 'rock', 'shoegaze']",0.0831460674157303,0.6386153689980713,0.0318228986509858,0.8497461928934009,0.3466708346358236,256573
